5859;'france';'nice';1173
5860;'france';'nice';1174
5861;'france';'nice';1174
5862;'france';'paris';1174
5863;'france';'nice';1175
5864;'france';'nice';1176
5865;'france';'nice';1176
5866;'france';'nice';1176
5867;'canada';'hudson';1177
5868;'france';'nice';1178
5869;'france';'';1178
5870;'france';'';1178
5871;'france';'nice';1178
5872;'australie';'';1178
5873;'royaume-uni';'';1178
5874;'portugal';'';1178
5875;'chypre';'';1178
5876;'malte';'';1178
5877;'canada';'';1178
5878;'turquie';'ankara';1179
5879;'turquie';'ankara';1180
5880;'turquie';'';1180
5881;'russie';'';1180
5882;'france';'nice';1181
5883;'france';'nice';1181
5884;'portugal';'rio';1181
5885;'france';'nice';1182
5886;'france';'nice';1183
5887;'france';'nice';1183
5888;'france';'bordeaux';1183
5889;'france';'nice';1183
5890;'trinité-et-tobago';'point';1183
5891;'france';'alpes-maritimes';1183
5892;'france';'bordeaux';1183
5893;'allemagne';'berlin';1183
5894;'france';'nice';1185
5895;'australie';'sydney';1185
5896;'australie';'';1185
5897;'france';'nice';1186
5898;'france';'alpes-maritimes';1186
5899;'france';'nice';1186
5900;'argentine';'tres';1186
5901;'france';'nice';1186
5902;'france';'nice';1186
5903;'france';'alpes-maritimes';1186
5904;'argentine';'tres';1186
5905;'france';'nice';1187
5906;'zimbabwe';'';1188
5907;'australie';'parlement';1188
5908;'zimbabwe';'';1188
5909;'australie';'parlement';1188
5910;'france';'nice';1189
5911;'france';'nice';1190
5912;'suisse';'';1190
5913;'france';'nice';1191
5914;'russie';'';1191
5915;'trinité-et-tobago';'point';1191
5916;'france';'bordeaux';1191
5917;'france';'alpes-maritimes';1191
5918;'france';'bordeaux';1191
5919;'allemagne';'berlin';1191
5920;'france';'alpes-maritimes';1191
5921;'france';'nice';1191
5922;'france';'nice';1191
5923;'france';'nice';1192
5924;'france';'nice';1192
5925;'france';'bordeaux';1192
5926;'france';'nice';1193
5927;'france';'paris';1193
5928;'france';'paris';1193
5929;'france';'nice';1193
5930;'france';'nice';1193
5931;'france';'nice';1194
5932;'france';'nice';1194
5933;'france';'paris';1194
5934;'france';'nice';1195
5935;'france';'nice';1195
5936;'france';'paris';1195
5937;'france';'nice';1195
5938;'france';'nice';1195
5939;'france';'nice';1196
5940;'france';'nice';1196
5941;'france';'nice';1196
5942;'france';'nice';1197
5943;'mexique';'hidalgo';1197
5944;'france';'bordeaux';1197
5945;'france';'nice';1198
5946;'france';'nice';1198
5947;'france';'nice';1198
5948;'france';'nice';1198
5949;'france';'nice';1198
5950;'irak';'bagdad';1199
5951;'france';'nice';1200
5952;'france';'nice';1200
5953;'france';'nice';1200
5954;'france';'paris';1200
5955;'france';'paris';1200
5956;'chypre';'bourg';1201
5957;'antigua-et-barbuda';'saint';1201
5958;'france';'nice';1201
5959;'france';'paris';1201
5960;'france';'saint-denis';1201
5961;'france';'paris';1201
5962;'allemagne';'cologne';1201
5963;'france';'nice';1202
5964;'france';'paris';1202
5965;'france';'';1202
5966;'france';'nice';1203
5967;'france';'paris';1203
5968;'france';'nice';1203
5969;'france';'nice';1203
5970;'france';'nice';1204
5971;'france';'';1204
5972;'france';'nice';1205
5973;'irak';'';1205
5974;'russie';'beslan';1206
5975;'république du congo';'brazzaville';1206
5976;'france';'paris';1207
5977;'france';'nice';1207
5978;'france';'nice';1207
5979;'madagascar';'';1207
5980;'france';'nice';1207
5981;'france';'nice';1207
5982;'france';'paris';1207
5983;'france';'alpes-maritimes';1207
5984;'france';'loire';1207
5985;'france';'nice';1207
5986;'france';'nice';1207
5987;'espagne';'barcelone';1207
5988;'france';'nice';1207
5989;'allemagne';'';1207
5990;'allemagne';'berlin';1207
5991;'france';'nice';1207
5992;'france';'nice';1208
5993;'france';'paris';1208
5994;'france';'nice';1208
5995;'france';'nice';1208
5996;'france';'nice';1208
5997;'france';'paris';1208
5998;'france';'nice';1208
5999;'france';'paris';1208
6000;'france';'alpes-maritimes';1208
6001;'france';'nice';1208
6002;'france';'nice';1208
6003;'france';'paris';1208
6004;'france';'nice';1208
6005;'france';'';1208
6006;'france';'alpes-maritimes';1208
6007;'france';'nice';1208
6008;'france';'nice';1209
6009;'france';'versailles';1210
6010;'france';'paris';1210
6011;'france';'nice';1211
6012;'france';'nice';1211
6013;'france';'paris';1212
6014;'france';'nice';1213
6015;'australie';'parlement';1213
6016;'france';'bordeaux';1213
6017;'france';'';1213
6018;'france';'seine-et-marne';1213
6019;'france';'meaux';1213
6020;'france';'yvelines';1213
6021;'france';'';1213
6022;'france';'yvelines';1213
6023;'france';'nice';1213
6024;'allemagne';'';1214
6025;'afghanistan';'';1214
6026;'france';'nice';1217
6027;'france';'';1217
6028;'france';'nice';1217
6029;'france';'nice';1217
6030;'france';'nice';1218
6031;'france';'nice';1218
6032;'france';'';1218
6033;'france';'paris';1218
6034;'turquie';'';1218
6035;'turquie';'ankara';1218
6036;'turquie';'istanbul';1218
6037;'turquie';'ankara';1218
6038;'royaume-uni';'';1218
6039;'france';'manche';1218
6040;'royaume-uni';'';1218
6041;'royaume-uni';'londres';1218
6042;'royaume-uni';'londres';1218
6043;'royaume-uni';'';1218
6044;'europe';'europe';1218
6045;'portugal';'';1218
6046;'royaume-uni';'';1218
6047;'france';'paris';1218
6048;'france';'montauban';1218
6049;'suisse';'italie';1218
6050;'';'pays-bas';1218
6051;'europe';'europe';1218
6052;'portugal';'';1218
6053;'france';'nice';1219
6054;'togo';'kara';1219
6055;'france';'nice';1220
6056;'saoudite';'riyad';1221
6057;'iran';'';1221
6058;'iran';'';1221
6059;'djibouti';'';1221
6060;'iran';'';1221
6061;'yemen';'';1221
6062;'liban';'';1221
6063;'iran';'';1221
6064;'saoudite';'riyad';1221
6065;'iran';'';1221
6066;'liban';'';1221
6067;'iran';'';1221
6068;'liban';'';1221
6069;'france';'';1222
6070;'france';'nice';1224
6071;'france';'nice';1224
6072;'france';'paris';1224
6073;'france';'nice';1224
6074;'france';'dijon';1224
6075;'france';'paris';1224
6076;'france';'nice';1225
6077;'france';'bordeaux';1225
6078;'france';'nice';1225
6079;'france';'nice';1225
6080;'france';'alpes-maritimes';1225
6081;'france';'nice';1225
6082;'france';'paris';1225
6083;'france';'';1225
6084;'irak';'';1225
6085;'france';'nice';1226
6086;'france';'paris';1226
6087;'france';'saint-denis';1226
6088;'france';'nice';1226
6089;'france';'paris';1226
6090;'france';'var';1227
6091;'france';'marseille';1227
6092;'france';'var';1227
6093;'france';'nice';1227
6094;'france';'';1227
6095;'france';'lyon';1227
6096;'france';'lille';1227
6097;'france';'saint-denis';1227
6098;'france';'nice';1227
6099;'france';'nice';1227
6100;'france';'nice';1227
6101;'france';'nice';1227
6102;'france';'cannes';1227
6103;'france';'nice';1227
6104;'france';'nice';1227
6105;'france';'';1227
6106;'france';'marseille';1227
6107;'france';'nice';1227
6108;'france';'nice';1227
6109;'france';'lyon';1227
6110;'france';'strasbourg';1227
6111;'france';'nice';1227
6112;'france';'';1227
6113;'france';'nice';1229
6114;'france';'paris';1229
6115;'france';'paris';1229
6116;'france';'nice';1230
6117;'france';'';1230
6118;'france';'paris';1230
6119;'france';'bordeaux';1230
6120;'france';'nice';1230
6121;'france';'paris';1230
6122;'france';'paris';1230
6123;'france';'montpellier';1230
6124;'france';'nancy';1230
6125;'france';'reims';1230
6126;'france';'mayotte';1230
6127;'france';'paris';1230
6128;'france';'nice';1230
6129;'france';'paris';1230
6130;'france';'paris';1230
6131;'france';'nice';1230
6132;'france';'nice';1231
6133;'france';'nice';1232
6134;'france';'montauban';1232
6135;'france';'montauban';1232
6136;'france';'paris';1232
6137;'france';'montrouge';1232
6138;'france';'paris';1232
6139;'france';'paris';1232
6140;'france';'nice';1232
6141;'france';'villejuif';1232
6142;'france';'paris';1232
6143;'france';'villejuif';1232
6144;'france';'paris';1232
6145;'antigua-et-barbuda';'saint';1232
6146;'france';'paris';1232
6147;'france';'paris';1232
6148;'france';'saint-denis';1232
6149;'russie';'';1233
6150;'slovaquie';'martin';1233
6151;'royaume-uni';'londres';1233
6152;'russie';'';1233
6153;'russie';'';1233
6154;'france';'nice';1234
6155;'mexique';'quintana';1234
6156;'france';'nice';1234
6157;'france';'nice';1235
6158;'france';'nice';1235
6159;'france';'';1235
6160;'france';'';1236
6161;'france';'nice';1236
6162;'france';'paris';1236
6163;'france';'';1236
6164;'france';'';1236
6165;'france';'nice';1237
6166;'seychelles';'beau';1237
6167;'france';'nice';1237
6168;'france';'nice';1237
6169;'france';'nice';1237
6170;'france';'nice';1237
6171;'france';'nice';1237
6172;'australie';'parlement';1238
6173;'australie';'parlement';1238
6174;'france';'nice';1238
6175;'france';'';1238
6176;'france';'nice';1239
6177;'france';'nice';1239
6178;'france';'paris';1239
6179;'france';'nice';1239
6180;'france';'nice';1240
6181;'france';'paris';1240
6182;'france';'';1240
6183;'france';'nice';1240
6184;'france';'';1240
6185;'france';'paris';1241
6186;'france';'paris';1242
6187;'france';'nice';1242
6188;'irak';'';1242
6189;'france';'nice';1242
6190;'france';'nice';1242
6191;'france';'';1242
6192;'france';'alpes-maritimes';1242
6193;'france';'nice';1242
6194;'france';'nice';1242
6195;'france';'alpes-maritimes';1242
6196;'france';'paris';1242
6197;'france';'nice';1243
6198;'panama';'david';1243
6199;'france';'nice';1243
6200;'france';'nice';1243
6201;'australie';'parlement';1244
6202;'irak';'';1245
6203;'irak';'';1245
6204;'irak';'';1245
6205;'irak';'';1245
6206;'irak';'mossoul';1245
6207;'irak';'bagdad';1245
6208;'irak';'';1245
6209;'irak';'';1245
6210;'irak';'';1245
6211;'france';'';1246
6212;'france';'';1246
6213;'france';'nice';1246
6214;'france';'nice';1246
6215;'france';'';1246
6216;'irak';'';1246
6217;'france';'paris';1246
6218;'france';'paris';1246
6219;'irak';'';1246
6220;'irak';'bagdad';1246
6222;'irak';'';1246
6223;'france';'nice';1247
6224;'france';'nice';1247
6225;'israël';'tel';1248
6226;'france';'avignon';1248
6227;'france';'paris';1248
6228;'france';'nice';1248
6229;'france';'nice';1249
6230;'france';'';1249
6231;'france';'gironde';1249
6232;'france';'';1249
6233;'france';'nice';1250
6234;'france';'';1250
6235;'france';'nice';1250
6236;'france';'nice';1250
6237;'france';'';1250
6238;'france';'paris';1250
6239;'france';'nice';1250
6240;'france';'nice';1250
6241;'france';'nice';1250
6242;'france';'alpes-maritimes';1250
6243;'irak';'';1250
6244;'libye';'';1250
6245;'france';'alpes-maritimes';1250
6246;'france';'nice';1251
6247;'france';'nice';1251
6248;'france';'nice';1251
6249;'france';'paris';1251
6250;'france';'paris';1252
6251;'allemagne';'';1252
6252;'inde';'conseil';1252
6253;'inde';'conseil';1252
6254;'europe';'europe';1252
6255;'mongolie';'oulan-bator';1252
6256;'russie';'';1252
6257;'france';'nice';1252
6258;'france';'nice';1253
6259;'australie';'parlement';1253
6260;'france';'nice';1253
6261;'france';'alpes-maritimes';1253
6262;'france';'nice';1253
6263;'france';'alpes-maritimes';1253
6264;'france';'nice';1253
6265;'france';'nice';1253
6266;'france';'nice';1253
6267;'france';'paris';1253
6268;'france';'nice';1253
6269;'france';'vaucluse';1253
6270;'australie';'parlement';1254
6271;'france';'nice';1254
6272;'france';'';1254
6273;'france';'paris';1254
6274;'france';'alpes-maritimes';1254
6275;'irak';'';1254
6276;'france';'seine-saint-denis';1254
6277;'irak';'';1254
6278;'russie';'';1255
6279;'russie';'';1255
6280;'royaume-uni';'';1255
6281;'royaume-uni';'londres';1255
6282;'royaume-uni';'londres';1255
6283;'royaume-uni';'';1255
6284;'france';'nice';1256
6285;'france';'paris';1256
6286;'france';'nice';1256
6287;'france';'nice';1256
6288;'france';'nice';1256
6289;'europe';'europe';1257
6290;'france';'paris';1257
6291;'royaume-uni';'londres';1257
6292;'france';'paris';1257
6293;'france';'nice';1258
6294;'france';'nice';1258
6295;'france';'paris';1258
6296;'irak';'';1258
6297;'turquie';'ankara';1259
6298;'turquie';'';1259
6299;'turquie';'ankara';1259
6300;'turquie';'';1259
6301;'turquie';'';1259
6302;'turquie';'';1259
6303;'turquie';'';1259
6304;'turquie';'ankara';1259
6305;'turquie';'ankara';1259
6306;'russie';'';1259
6307;'liban';'beyrouth';1260
6308;'liban';'';1260
6309;'france';'montauban';1261
6310;'afghanistan';'';1261
6311;'pakistan';'';1261
6312;'pakistan';'';1261
6313;'france';'montauban';1261
6314;'argentine';'tres';1262
6315;'irak';'bagdad';1263
6316;'irak';'bagdad';1263
6317;'irak';'bagdad';1263
6318;'portugal';'';1264
6319;'portugal';'';1264
6320;'portugal';'';1264
6321;'irlande';'irlandais';1264
6322;'france';'marseille';1264
6323;'portugal';'';1264
6324;'croatie';'';1264
6325;'portugal';'';1264
6326;'slovaquie';'';1264
6327;'serbie';'hongrois';1264
6328;'portugal';'';1264
6329;'france';'';1265
6330;'sainte-Lucie';'vieux';1265
6331;'nouvelle-zélande';'anglais';1265
6332;'royaume-uni';'';1265
6333;'russie';'';1265
6334;'slovaquie';'';1265
6335;'france';'';1265
6336;'france';'paris';1265
6337;'france';'saint-denis';1265
6338;'france';'paris';1266
6339;'france';'';1266
6340;'france';'marseille';1266
6341;'irak';'bagdad';1267
6342;'irak';'';1267
6343;'irak';'mossoul';1267
6344;'irak';'';1267
6345;'irak';'mossoul';1267
6346;'irak';'mossoul';1267
6347;'irak';'';1267
6348;'irak';'';1267
6349;'irak';'';1267
6350;'irak';'';1267
6351;'irak';'';1267
6352;'irak';'bagdad';1267
6353;'irak';'';1267
6354;'france';'arles';1268
6355;'irlande';'dublin';1268
6356;'irlande';'irlandais';1268
6357;'irak';'';1269
6358;'irak';'bagdad';1269
6359;'irak';'bagdad';1269
6360;'irak';'';1269
6361;'irak';'';1269
6362;'irak';'bagdad';1270
6363;'irak';'';1270
6364;'australie';'parlement';1270
6365;'yemen';'';1271
6366;'turquie';'';1271
6367;'bangladesh';'';1271
6368;'irak';'bagdad';1271
6369;'bangladesh';'';1271
6370;'france';'paris';1271
6371;'turquie';'istanbul';1271
6372;'france';'paris';1271
6373;'bangladesh';'';1271
6374;'royaume-uni';'londres';1271
6375;'irak';'bagdad';1271
6376;'europe';'europe';1271
6377;'irak';'';1271
6378;'royaume-uni';'londres';1271
6379;'mauritanie';'adel';1271
6380;'mauritanie';'adel';1271
6381;'irak';'bagdad';1271
6382;'uruguay';'young';1271
6383;'irak';'bagdad';1271
6384;'irak';'bagdad';1271
6385;'turquie';'istanbul';1272
6386;'turquie';'istanbul';1272
6387;'turquie';'istanbul';1272
6389;'irak';'bagdad';1274
6390;'irak';'';1274
6391;'irak';'';1274
6392;'irak';'bagdad';1274
6393;'nouvelle-zélande';'anglais';1275
6394;'union des comores';'grande';1275
6395;'france';'bretagne';1275
6396;'australie';'newcastle';1275
6397;'royaume-uni';'liverpool';1275
6398;'royaume-uni';'reading';1275
6399;'france';'marseille';1275
6400;'france';'';1275
6401;'france';'marseille';1275
6402;'russie';'';1275
6403;'russie';'';1275
6404;'france';'marseille';1275
6405;'australie';'newcastle';1275
6406;'france';'marseille';1275
6407;'turquie';'istanbul';1276
6408;'turquie';'istanbul';1276
6409;'turquie';'istanbul';1276
6410;'turquie';'';1276
6411;'bangladesh';'';1276
6412;'irak';'bagdad';1276
6413;'irak';'bagdad';1276
6414;'irak';'';1276
6415;'irak';'bagdad';1276
6416;'irak';'';1276
6417;'irak';'bagdad';1276
6418;'irak';'';1276
6419;'oman';'al';1276
6420;'france';'paris';1278
6421;'allemagne';'';1278
6422;'europe';'europe';1278
6423;'france';'avignon';1278
6424;'france';'avignon';1278
6425;'slovaquie';'martin';1278
6426;'slovaquie';'martin';1278
6427;'canada';'richelieu';1278
6429;'panama';'david';1279
6430;'mexique';'hidalgo';1279
6431;'france';'';1279
6432;'france';'marseille';1280
6433;'émirats arabes unis';'khor';1281
6434;'france';'paris';1282
6435;'france';'paris';1282
6436;'europe';'europe';1282
6437;'turquie';'';1282
6438;'indonésie';'bali';1282
6439;'france';'paris';1283
6440;'irak';'bagdad';1283
6441;'irak';'bagdad';1284
6442;'irak';'diyala';1284
6443;'irak';'bagdad';1284
6444;'irak';'bagdad';1284
6445;'irak';'bagdad';1284
6446;'irak';'';1284
6447;'irak';'mossoul';1284
6448;'irak';'bagdad';1285
6449;'irak';'bagdad';1285
6450;'irak';'';1285
6451;'irak';'bagdad';1285
6452;'irak';'';1285
6453;'irak';'mossoul';1285
6454;'irak';'';1285
6455;'irak';'';1285
6456;'irak';'bagdad';1285
6457;'irak';'';1285
6458;'yemen';'';1286
6459;'irak';'';1286
6460;'france';'';1286
6461;'irak';'';1286
6462;'europe';'europe';1286
6463;'turquie';'';1286
6464;'';'pays-bas';1286
6465;'europe';'europe';1286
6466;'irak';'bagdad';1287
6467;'pakistan';'';1288
6468;'djibouti';'ali';1288
6469;'france';'';1288
6470;'france';'paris';1288
6471;'pakistan';'baloutchistan';1288
6472;'afghanistan';'';1288
6473;'iran';'';1288
6474;'pakistan';'gwadar';1288
6475;'pakistan';'islamabad';1288
6476;'pakistan';'islamabad';1288
6477;'france';'paris';1289
6478;'france';'paris';1289
6479;'france';'saint-denis';1289
6480;'antigua-et-barbuda';'saint';1289
6481;'france';'';1289
6482;'france';'manche';1289
6483;'antigua-et-barbuda';'saint';1289
6484;'france';'manche';1289
6485;'france';'paris';1289
6486;'irak';'';1290
6487;'irak';'bagdad';1290
6488;'irak';'bagdad';1290
6489;'irak';'bagdad';1290
6490;'irak';'';1290
6491;'djibouti';'ali';1291
6492;'iran';'';1291
6493;'irak';'bagdad';1292
6494;'irak';'bagdad';1292
6495;'irak';'';1292
6496;'irak';'bagdad';1292
6497;'irak';'bagdad';1292
6498;'irak';'bagdad';1292
6499;'irak';'bagdad';1292
6500;'irak';'bagdad';1292
6501;'irak';'mossoul';1292
6502;'irak';'';1292
6503;'irak';'bagdad';1292
6504;'irak';'diyala';1292
6505;'irak';'';1292
6506;'irak';'';1292
6507;'irak';'';1292
6508;'australie';'parlement';1292
6509;'irak';'bagdad';1293
6510;'irak';'bagdad';1293
6511;'irak';'bagdad';1293
6512;'irak';'';1293
6513;'irak';'mossoul';1293
6514;'panama';'david';1294
6515;'libye';'benghazi';1294
6516;'libye';'';1294
6517;'libye';'benghazi';1294
6518;'bangladesh';'';1295
6519;'bangladesh';'';1295
6520;'inde';'';1295
6521;'bangladesh';'';1295
6522;'inde';'';1295
6523;'irak';'';1295
6524;'inde';'';1295
6525;'bangladesh';'';1295
6526;'inde';'';1295
6527;'roumanie';'';1296
6528;'irak';'bagdad';1296
6529;'irak';'bagdad';1296
6530;'islande';'';1296
6531;'islande';'';1296
6532;'islande';'';1296
6533;'allemagne';'';1296
6534;'suisse';'italie';1296
6535;'antigua-et-barbuda';'saint';1296
6536;'france';'manche';1296
6537;'allemagne';'';1297
6538;'suisse';'italie';1297
6539;'france';'bordeaux';1297
6540;'espagne';'';1297
6541;'portugal';'';1297
6542;'irlande';'';1297
6543;'tchad';'lac';1297
6544;'turquie';'van';1297
6545;'france';'bordeaux';1297
6546;'haïti';'delmas';1297
6547;'espagne';'';1297
6548;'suisse';'italie';1297
6549;'allemagne';'munich';1297
6550;'allemagne';'';1297
6551;'bangladesh';'';1298
6552;'australie';'livre';1299
6553;'trinité-et-tobago';'point';1299
6554;'france';'paris';1299
6555;'bangladesh';'';1300
6556;'bangladesh';'';1300
6557;'bangladesh';'';1300
6558;'bangladesh';'';1300
6559;'bangladesh';'';1300
6560;'bangladesh';'';1300
6561;'france';'paris';1302
6562;'bangladesh';'';1302
6563;'bangladesh';'';1302
6564;'bangladesh';'';1302
6565;'bangladesh';'';1302
6566;'bangladesh';'';1302
6567;'bangladesh';'';1302
6568;'turquie';'istanbul';1303
6569;'turquie';'';1303
6570;'irak';'';1303
6571;'turquie';'istanbul';1304
6572;'russie';'';1304
6573;'turquie';'';1304
6574;'royaume-uni';'londres';1305
6575;'turquie';'ankara';1305
6576;'turquie';'';1305
6577;'australie';'parlement';1305
6578;'suisse';'italie';1305
6579;'islande';'';1305
6580;'france';'lyon';1305
6581;'france';'paris';1305
6582;'france';'levallois-perret';1305
6583;'canada';'';1305
6584;'france';'paris';1305
6585;'argentine';'';1305
6586;'chili';'';1305
6587;'france';'paris';1305
6588;'australie';'livre';1306
6589;'russie';'daghestan';1307
6590;'turquie';'';1307
6591;'turquie';'istanbul';1307
6592;'turquie';'';1307
6593;'turquie';'istanbul';1307
6594;'turquie';'istanbul';1307
6595;'turquie';'';1307
6596;'turquie';'';1307
6597;'turquie';'istanbul';1307
6598;'turquie';'';1307
6599;'russie';'daghestan';1307
6600;'turquie';'istanbul';1307
6601;'turquie';'istanbul';1307
6602;'turquie';'ankara';1307
6603;'russie';'daghestan';1307
6604;'russie';'sotchi';1307
6605;'russie';'';1307
6606;'turquie';'';1307
6607;'turquie';'ankara';1307
6608;'turquie';'';1307
6609;'pologne';'varsovie';1308
6610;'afghanistan';'kaboul';1308
6611;'afghanistan';'kaboul';1308
6612;'afghanistan';'';1308
6613;'turquie';'istanbul';1309
6614;'turquie';'istanbul';1309
6615;'turquie';'istanbul';1309
6616;'france';'nice';1309
6617;'france';'paris';1309
6618;'russie';'';1310
6619;'oman';'al';1310
6620;'israël';'ariel';1311
6621;'israël';'cisjordanie';1311
6622;'israël';'cisjordanie';1311
6623;'israël';'cisjordanie';1311
6624;'turquie';'istanbul';1314
6625;'portugal';'';1314
6626;'turquie';'istanbul';1314
6627;'afghanistan';'kaboul';1315
6628;'afghanistan';'kaboul';1315
6629;'afghanistan';'kaboul';1315
6630;'afghanistan';'';1315
6631;'turquie';'istanbul';1316
6632;'turquie';'ankara';1316
6633;'royaume-uni';'londres';1316
6634;'turquie';'sultanbeyli';1317
6635;'turquie';'izmir';1317
6636;'turquie';'ankara';1317
6637;'europe';'europe';1317
6638;'europe';'europe';1318
6639;'europe';'europe';1318
6640;'france';'';1318
6641;'turquie';'';1319
6642;'turquie';'istanbul';1319
6643;'turquie';'istanbul';1319
6644;'turquie';'istanbul';1319
6645;'turquie';'ankara';1319
6646;'turquie';'istanbul';1320
6647;'france';'paris';1320
6648;'japon';'tokyo';1320
6649;'turquie';'';1320
6650;'turquie';'';1320
6651;'turquie';'ankara';1320
6652;'turquie';'';1320
6653;'turquie';'ankara';1320
6654;'turquie';'';1320
6655;'turquie';'gaziantep';1320
6656;'turquie';'';1320
6657;'turquie';'istanbul';1320
6658;'turquie';'ankara';1320
6659;'libye';'syrte';1320
6660;'libye';'';1320
6661;'irak';'';1320
6662;'oman';'al';1320
6663;'turquie';'';1320
6664;'turquie';'adana';1320
6665;'turquie';'ankara';1320
6666;'turquie';'istanbul';1320
6667;'europe';'europe';1320
6668;'irak';'';1320
6669;'france';'paris';1321
6670;'france';'';1321
6671;'turquie';'';1321
6672;'france';'';1322
6673;'irlande';'virginia';1323
6674;'france';'marseille';1323
6675;'france';'paris';1323
6676;'france';'paris';1323
6677;'france';'paris';1323
6678;'dominique';'atkinson';1323
6679;'dominique';'atkinson';1323
6680;'turquie';'istanbul';1323
6681;'turquie';'istanbul';1323
6682;'turquie';'';1323
6683;'turquie';'';1324
6684;'turquie';'istanbul';1324
6685;'turquie';'ankara';1324
6686;'turquie';'';1324
6687;'turquie';'istanbul';1325
6688;'turquie';'istanbul';1325
6689;'turquie';'';1325
6690;'turquie';'istanbul';1325
6691;'turquie';'istanbul';1325
6692;'serbie';'turc';1325
6693;'turquie';'gaziantep';1325
6694;'turquie';'gaziantep';1325
6695;'oman';'al';1325
6696;'turquie';'';1325
6697;'turquie';'ankara';1325
6698;'turquie';'istanbul';1325
6699;'turquie';'';1325
6700;'turquie';'';1326
6701;'turquie';'istanbul';1326
6702;'turquie';'istanbul';1326
6703;'turquie';'';1326
6704;'france';'';1326
6705;'france';'';1326
6706;'turquie';'ankara';1326
6707;'turquie';'istanbul';1326
6708;'turquie';'ankara';1326
6709;'turquie';'istanbul';1327
6710;'russie';'';1329
6711;'russie';'';1329
6712;'turquie';'ankara';1329
6713;'turquie';'istanbul';1329
6714;'russie';'moscou';1329
6715;'turquie';'ankara';1329
6716;'russie';'moscou';1329
6717;'irak';'';1329
6718;'turquie';'';1329
6719;'russie';'moscou';1329
6720;'russie';'';1329
6721;'turquie';'';1329
6722;'turquie';'';1329
6723;'turquie';'istanbul';1329
6724;'mexique';'mexico';1330
6725;'turquie';'istanbul';1330
6726;'turquie';'istanbul';1331
6727;'turquie';'istanbul';1331
6728;'turquie';'ankara';1331
6729;'turquie';'';1331
6730;'france';'paris';1332
6731;'france';'paris';1332
6732;'france';'saint-denis';1332
6733;'france';'';1332
6734;'allemagne';'';1332
6735;'norvège';'time';1332
6736;'france';'saint-denis';1332
6737;'colombie';'';1333
6738;'colombie';'';1333
6739;'colombie';'';1333
6740;'colombie';'';1333
6741;'colombie';'';1333
6742;'colombie';'';1333
6743;'colombie';'bogota';1333
6744;'turquie';'istanbul';1334
6745;'turquie';'ankara';1334
6746;'turquie';'ankara';1334
6747;'turquie';'istanbul';1334
6748;'turquie';'istanbul';1334
6749;'turquie';'';1334
6750;'europe';'europe';1334
6751;'turquie';'';1334
6752;'russie';'';1334
6753;'turquie';'ankara';1334
6754;'turquie';'ankara';1335
6755;'russie';'';1335
6756;'russie';'moscou';1335
6757;'russie';'moscou';1335
6758;'russie';'moscou';1335
6759;'turquie';'';1335
6760;'turquie';'istanbul';1335
6761;'canada';'';1336
6762;'mexique';'';1336
6763;'bangladesh';'';1336
6764;'bangladesh';'';1336
6765;'libye';'benghazi';1336
6766;'libye';'';1336
6767;'turquie';'';1337
6768;'france';'bordeaux';1337
6769;'europe';'europe';1337
6770;'turquie';'istanbul';1338
6771;'france';'paris';1338
6772;'turquie';'';1338
6773;'turquie';'';1338
6774;'turquie';'istanbul';1339
6775;'turquie';'ankara';1339
6776;'irak';'';1339
6777;'turquie';'istanbul';1339
6778;'turquie';'';1339
6779;'turquie';'istanbul';1339
6780;'turquie';'ankara';1339
6781;'turquie';'ankara';1339
6782;'turquie';'istanbul';1339
6783;'turquie';'ankara';1339
6784;'turquie';'ankara';1339
6785;'japon';'tokyo';1340
6786;'turquie';'';1340
6787;'turquie';'';1340
6788;'france';'paris';1340
6789;'turquie';'ankara';1341
6791;'turquie';'istanbul';1341
6794;'france';'paris';1341
6795;'france';'saint-denis';1341
6796;'libye';'benghazi';1342
6797;'libye';'';1342
6798;'libye';'benghazi';1342
6799;'libye';'benghazi';1342
6800;'libye';'';1342
6801;'libye';'benghazi';1342
6802;'libye';'';1342
6803;'libye';'';1342
6804;'libye';'benghazi';1342
6805;'france';'cannes';1343
6806;'france';'paris';1344
6807;'france';'nice';1344
6808;'autriche';'';1345
6809;'france';'';1345
6810;'russie';'';1346
6812;'yemen';'';1347
6813;'yemen';'';1347
6814;'iran';'';1347
6816;'royaume-uni';'birmingham';1350
6817;'royaume-uni';'liverpool';1350
6818;'royaume-uni';'leeds';1350
6819;'royaume-uni';'bristol';1350
6820;'trinité-et-tobago';'point';1350
6821;'france';'';1352
6822;'france';'';1352
6823;'france';'';1352
6824;'france';'strasbourg';1352
6825;'allemagne';'';1352
6826;'france';'vienne';1352
6827;'europe';'europe';1352
6828;'autriche';'';1352
6829;'gabon';'royaume';1352
6830;'europe';'europe';1352
6831;'autriche';'';1352
6832;'allemagne';'';1352
6833;'france';'perpignan';1353
6834;'france';'';1354
6835;'france';'';1354
6836;'irak';'';1357
6837;'libye';'';1357
6838;'libye';'syrte';1357
6839;'france';'paris';1357
6840;'irak';'';1357
6841;'irak';'';1357
6842;'france';'';1357
6843;'irak';'';1357
6844;'france';'';1357
6845;'france';'roubaix';1357
6846;'france';'lille';1357
6847;'inde';'conseil';1358
6848;'pakistan';'';1358
6850;'france';'paris';1358
6851;'antigua-et-barbuda';'saint';1358
